,0,1,2,3,4,5,6,7,8,9,10,11
0,2.764705882352941,0.8047599026999941,3.0313973238670293,1.0315665327791503,4.054035985179757,1.1375160350230749,4.0588235294117645,1.1375160350230749,4.054035985179757,1.0315665327791503,3.0313973238670293,0.8047599026999941
1,0.9488636363636366,2.767436434678937,3.073472581169393,4.337756208045439,3.9184087955658837,1.761742500703568,1.176136363636363,1.761742500703568,3.9184087955658837,4.337756208045439,3.073472581169393,2.767436434678937
2,0.0,1.3322676295501878e-15,-6.661338147750939e-16,0.0,-2.220446049250313e-15,1.5543122344752192e-15,-4.440892098500626e-16,1.5543122344752192e-15,-2.220446049250313e-15,0.0,-6.661338147750939e-16,1.3322676295501878e-15
3,0.3011363636363632,2.061500223885912,1.4959004218011636,1.3767616198761439,1.1352721143632265,1.116295840989211,2.4715909090909087,1.116295840989211,1.1352721143632265,1.3767616198761439,1.4959004218011636,2.061500223885912
4,1.4223484848484849,1.0594899269044578,0.9870127922472292,1.325889666201896,1.2927980787922349,1.269337772356828,0.9791666666666661,1.269337772356828,1.2927980787922349,1.325889666201896,0.9870127922472292,1.0594899269044578
5,0.5531914893617023,1.3583776874681552,2.1159987653707653,5.992119071315679,5.716050511266548,1.4603666155839972,3.893617021276595,1.4603666155839972,5.716050511266548,5.992119071315679,2.1159987653707653,1.3583776874681552
6,1.4242424242424243,4.407334761828655,5.855023376655683,4.768957727703655,3.3387687131025263,2.2299888538131163,3.2727272727272725,2.2299888538131163,3.3387687131025263,4.768957727703655,5.855023376655683,4.407334761828655
7,1.4055944055944056,5.024063413956295,2.534373679290325,3.961578046989424,3.759000736995546,2.077324713269916,6.580419580419581,2.077324713269916,3.759000736995546,3.961578046989424,2.534373679290325,5.024063413956295
8,0.7710280373831777,2.281807400693134,1.824891749181334,0.8381660391034909,2.146978229333644,2.090686012667421,0.7336448598130836,2.090686012667421,2.146978229333644,0.8381660391034909,1.824891749181334,2.281807400693134
9,2.223684210526315,1.9322082088262797,2.000504321537573,2.3925490011001758,2.1038591321864697,2.0548650117607528,1.9499999999999995,2.0548650117607528,2.1038591321864697,2.3925490011001758,2.000504321537573,1.9322082088262797
10,1.5804195804195804,3.7524365023037953,3.647223131262253,2.4488569884526896,4.830389421363846,3.5113445875659233,1.9580419580419577,3.5113445875659233,4.830389421363846,2.4488569884526896,3.647223131262253,3.7524365023037953
11,2.099378881987578,1.8500915033516072,1.3859683289548603,3.5593623282402085,4.7107798578855835,2.379553547140677,1.3664596273291922,2.379553547140677,4.7107798578855835,3.5593623282402085,1.3859683289548603,1.8500915033516072
12,1.866197183098592,2.9371937398233277,1.4316780307308932,4.235575834121271,4.695635805868951,2.3349890760547067,5.78169014084507,2.3349890760547067,4.695635805868951,4.235575834121271,1.4316780307308932,2.9371937398233277
13,0.6593406593406593,4.032162877348614,4.098023275073432,1.9832795190105472,0.6864186990674481,3.7622166885506987,6.43956043956044,3.7622166885506987,0.6864186990674481,1.9832795190105472,4.098023275073432,4.032162877348614
14,3.3286713286713283,2.5245307291747365,2.6285013977375327,2.7449933296808906,2.233512448879843,3.3373125672257826,4.1678321678321675,3.3373125672257826,2.233512448879843,2.7449933296808906,2.6285013977375327,2.5245307291747365
15,1.1230769230769233,3.3420884729147655,1.873005530136859,2.4966224119987777,2.9168903892905758,1.3063529677848387,3.3307692307692305,1.3063529677848387,2.9168903892905758,2.4966224119987777,1.873005530136859,3.3420884729147655
16,0.15000000000000013,3.6359302697149882,3.368589805083684,0.24428090415820636,3.5472104350098888,3.4338699718624746,0.28333333333333277,3.4338699718624746,3.5472104350098888,0.24428090415820636,3.368589805083684,3.6359302697149882
17,0.5491803278688525,1.6292545093683108,1.9222084846381784,3.861027924666276,4.327519342483893,4.012038120068482,3.991803278688524,4.012038120068482,4.327519342483893,3.861027924666276,1.9222084846381784,1.6292545093683108
18,0.508896797153025,1.1681104310852866,1.1085880820516172,2.8676723036288667,2.943294791104919,1.3219198785527173,1.7971530249110315,1.3219198785527173,2.943294791104919,2.8676723036288667,1.1085880820516172,1.1681104310852866
19,0.1311475409836067,2.2318216023698523,0.26229508196721296,2.4033356553249834,0.13114754098360626,2.318561671184728,0.2622950819672125,2.318561671184728,0.13114754098360626,2.4033356553249834,0.26229508196721296,2.2318216023698523
