offset,Chord,NormalForm,PCsInNormalForm,GlobalScaleDegrees,HighestPitch,LowestPitch,file,Composer,LocalTonic,LocalMode,LocalSDForm_BassSD,Confidence,octScalePitch,offsetRange,pitchSet,oct_list_set,"[C,C#,D,E-,E,F,F#,G,G#,A,B-,B]"
180.0,<music21.chord.Chord G5 G4 B-3>,"[0, 3]","[7, 10]","[5, 8]",79,58,String Quartet Op1 No3 ii D major.mid,Haydn,7,minor,"[0, 3]_3",0.9118008559999999,"['G5', 'G4', 'B-3']",180.0 to 180.875,"[2, 7, 10]","['B-3', 'D5', 'G4', 'G5']","[0, 0, 1, 0, 0, 0, 0, 2, 0, 0, 1, 0]"
180.5,<music21.chord.Chord D5 G5 G4 B-3>,"[0, 3, 7]","[7, 10, 2]","[5, 8, 0]",79,58,String Quartet Op1 No3 ii D major.mid,Haydn,7,minor,"[0, 3, 7]_3",0.9118008559999999,"['D5', 'G5', 'G4', 'B-3']",180.0 to 180.875,"[2, 7, 10]","['B-3', 'D5', 'G4', 'G5']","[0, 0, 1, 0, 0, 0, 0, 2, 0, 0, 1, 0]"
180.875,<music21.chord.Chord D5 B-3>,"[0, 4]","[10, 2]","[8, 0]",74,58,String Quartet Op1 No3 ii D major.mid,Haydn,7,minor,"[3, 7]_3",0.9118008559999999,"['D5', 'B-3']",180.0 to 180.875,"[2, 7, 10]","['B-3', 'D5', 'G4', 'G5']","[0, 0, 1, 0, 0, 0, 0, 2, 0, 0, 1, 0]"
181.0,<music21.chord.Chord C5 G4 B-3>,"[0, 3, 5]","[7, 10, 0]","[5, 8, 10]",72,58,String Quartet Op1 No3 ii D major.mid,Haydn,7,minor,"[0, 3, 5]_3",0.9118008559999999,"['C5', 'G4', 'B-3']",181.0 to 181.875,"[0, 7, 10]","['B-3', 'B-4', 'C5', 'G4']","[1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 2, 0]"
181.5,<music21.chord.Chord B-4 G4 B-3>,"[0, 3]","[7, 10]","[5, 8]",70,58,String Quartet Op1 No3 ii D major.mid,Haydn,7,minor,"[0, 3]_3",0.9118008559999999,"['B-4', 'G4', 'B-3']",181.0 to 181.875,"[0, 7, 10]","['B-3', 'B-4', 'C5', 'G4']","[1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 2, 0]"
181.625,<music21.chord.Chord G4 B-3>,"[0, 3]","[7, 10]","[5, 8]",67,58,String Quartet Op1 No3 ii D major.mid,Haydn,7,minor,"[0, 3]_3",0.9118008559999999,"['G4', 'B-3']",181.0 to 181.875,"[0, 7, 10]","['B-3', 'B-4', 'C5', 'G4']","[1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 2, 0]"
181.875,<music21.chord.Chord B-3>,[0],[10],[8],58,58,String Quartet Op1 No3 ii D major.mid,Haydn,7,minor,[3]_3,0.9118008559999999,['B-3'],181.0 to 181.875,"[0, 7, 10]","['B-3', 'B-4', 'C5', 'G4']","[1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 2, 0]"
182.0,<music21.chord.Chord A4 G4 B-3>,"[0, 2, 3]","[7, 9, 10]","[5, 7, 8]",69,58,String Quartet Op1 No3 ii D major.mid,Haydn,7,minor,"[0, 2, 3]_3",0.9118008559999999,"['A4', 'G4', 'B-3']",182.0 to 182.75,"[7, 9, 10]","['A4', 'B-3', 'G4']","[0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 1, 0]"
182.125,<music21.chord.Chord G4 B-3>,"[0, 3]","[7, 10]","[5, 8]",67,58,String Quartet Op1 No3 ii D major.mid,Haydn,7,minor,"[0, 3]_3",0.9159892279999999,"['G4', 'B-3']",182.0 to 182.75,"[7, 9, 10]","['A4', 'B-3', 'G4']","[0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 1, 0]"
182.5,<music21.chord.Chord G4 B-3>,"[0, 3]","[7, 10]","[5, 8]",67,58,String Quartet Op1 No3 ii D major.mid,Haydn,7,minor,"[0, 3]_3",0.9159892279999999,"['G4', 'B-3']",182.0 to 182.75,"[7, 9, 10]","['A4', 'B-3', 'G4']","[0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 1, 0]"
182.625,<music21.chord.Chord G4 B-3>,"[0, 3]","[7, 10]","[5, 8]",67,58,String Quartet Op1 No3 ii D major.mid,Haydn,7,minor,"[0, 3]_3",0.9159892279999999,"['G4', 'B-3']",182.0 to 182.75,"[7, 9, 10]","['A4', 'B-3', 'G4']","[0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 1, 0]"
182.75,<music21.chord.Chord G4>,[0],[7],[5],67,67,String Quartet Op1 No3 ii D major.mid,Haydn,7,minor,[0]_0,0.9159892279999999,['G4'],182.0 to 182.75,"[7, 9, 10]","['A4', 'B-3', 'G4']","[0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 1, 0]"
183.0,<music21.chord.Chord E-5 G4 C5 C4>,"[0, 3, 7]","[0, 3, 7]","[10, 1, 5]",75,60,String Quartet Op1 No3 ii D major.mid,Haydn,7,minor,"[5, 8, 0]_5",0.9159892279999999,"['E-5', 'G4', 'C5', 'C4']",183.0 to 183.5,"[0, 2, 3, 7]","['C4', 'C5', 'D5', 'E-5', 'G4']","[2, 0, 1, 1, 0, 0, 0, 1, 0, 0, 0, 0]"
183.5,<music21.chord.Chord D5 G4 C5 C4>,"[0, 2, 7]","[0, 2, 7]","[10, 0, 5]",74,60,String Quartet Op1 No3 ii D major.mid,Haydn,7,minor,"[5, 7, 0]_5",0.9159892279999999,"['D5', 'G4', 'C5', 'C4']",183.0 to 183.5,"[0, 2, 3, 7]","['C4', 'C5', 'D5', 'E-5', 'G4']","[2, 0, 1, 1, 0, 0, 0, 1, 0, 0, 0, 0]"
184.0,<music21.chord.Chord C5 G4 C4>,"[0, 5]","[7, 0]","[5, 10]",72,60,String Quartet Op1 No3 ii D major.mid,Haydn,7,minor,"[0, 5]_5",0.9159892279999999,"['C5', 'G4', 'C4']",184.0 to 184.75,"[0, 3, 7]","['C4', 'C5', 'E-5', 'G4']","[2, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0]"
184.5,<music21.chord.Chord E-5 G4 C5 C4>,"[0, 3, 7]","[0, 3, 7]","[10, 1, 5]",75,60,String Quartet Op1 No3 ii D major.mid,Haydn,7,minor,"[5, 8, 0]_5",0.9159892279999999,"['E-5', 'G4', 'C5', 'C4']",184.0 to 184.75,"[0, 3, 7]","['C4', 'C5', 'E-5', 'G4']","[2, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0]"
184.625,<music21.chord.Chord G4 C5 C4>,"[0, 5]","[7, 0]","[5, 10]",72,60,String Quartet Op1 No3 ii D major.mid,Haydn,7,minor,"[0, 5]_5",0.9159892279999999,"['G4', 'C5', 'C4']",184.0 to 184.75,"[0, 3, 7]","['C4', 'C5', 'E-5', 'G4']","[2, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0]"
184.75,<music21.chord.Chord G4>,[0],[7],[5],67,67,String Quartet Op1 No3 ii D major.mid,Haydn,7,minor,[0]_0,0.9159892279999999,['G4'],184.0 to 184.75,"[0, 3, 7]","['C4', 'C5', 'E-5', 'G4']","[2, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0]"
185.0,<music21.chord.Chord D5 G4 B-4 B-3>,"[0, 3, 7]","[7, 10, 2]","[5, 8, 0]",74,58,String Quartet Op1 No3 ii D major.mid,Haydn,7,minor,"[0, 3, 7]_3",0.9159892279999999,"['D5', 'G4', 'B-4', 'B-3']",185.0 to 185.875,"[2, 7, 10]","['B-3', 'B-4', 'D5', 'G4']","[0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 2, 0]"
185.125,<music21.chord.Chord G4 B-4 B-3>,"[0, 3]","[7, 10]","[5, 8]",70,58,String Quartet Op1 No3 ii D major.mid,Haydn,7,minor,"[0, 3]_3",0.9159892279999999,"['G4', 'B-4', 'B-3']",185.0 to 185.875,"[2, 7, 10]","['B-3', 'B-4', 'D5', 'G4']","[0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 2, 0]"
185.5,<music21.chord.Chord B-4 G4 B-3>,"[0, 3]","[7, 10]","[5, 8]",70,58,String Quartet Op1 No3 ii D major.mid,Haydn,7,minor,"[0, 3]_3",0.9159892279999999,"['B-4', 'G4', 'B-3']",185.0 to 185.875,"[2, 7, 10]","['B-3', 'B-4', 'D5', 'G4']","[0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 2, 0]"
185.625,<music21.chord.Chord G4 B-4 B-3>,"[0, 3]","[7, 10]","[5, 8]",70,58,String Quartet Op1 No3 ii D major.mid,Haydn,7,minor,"[0, 3]_3",0.9159892279999999,"['G4', 'B-4', 'B-3']",185.0 to 185.875,"[2, 7, 10]","['B-3', 'B-4', 'D5', 'G4']","[0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 2, 0]"
185.875,<music21.chord.Chord G4>,[0],[7],[5],67,67,String Quartet Op1 No3 ii D major.mid,Haydn,7,minor,[0]_0,0.9159892279999999,['G4'],185.0 to 185.875,"[2, 7, 10]","['B-3', 'B-4', 'D5', 'G4']","[0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 2, 0]"
186.0,<music21.chord.Chord C5 G4 A4 A3>,"[0, 2, 5]","[7, 9, 0]","[5, 7, 10]",72,57,String Quartet Op1 No3 ii D major.mid,Haydn,7,minor,"[0, 2, 5]_2",0.9159892279999999,"['C5', 'G4', 'A4', 'A3']",186.0 to 186.875,"[0, 7, 9, 10]","['A3', 'A4', 'B-4', 'C5', 'G4']","[1, 0, 0, 0, 0, 0, 0, 1, 0, 2, 1, 0]"
186.5,<music21.chord.Chord B-4 G4 A4 A3>,"[0, 2, 3]","[7, 9, 10]","[5, 7, 8]",70,57,String Quartet Op1 No3 ii D major.mid,Haydn,7,minor,"[0, 2, 3]_2",0.9159892279999999,"['B-4', 'G4', 'A4', 'A3']",186.0 to 186.875,"[0, 7, 9, 10]","['A3', 'A4', 'B-4', 'C5', 'G4']","[1, 0, 0, 0, 0, 0, 0, 1, 0, 2, 1, 0]"
186.875,<music21.chord.Chord B-4 A4 A3>,"[0, 1]","[9, 10]","[7, 8]",70,57,String Quartet Op1 No3 ii D major.mid,Haydn,7,minor,"[2, 3]_2",0.9159892279999999,"['B-4', 'A4', 'A3']",186.0 to 186.875,"[0, 7, 9, 10]","['A3', 'A4', 'B-4', 'C5', 'G4']","[1, 0, 0, 0, 0, 0, 0, 1, 0, 2, 1, 0]"
187.0,<music21.chord.Chord A4 F#4 A3>,"[0, 3]","[6, 9]","[4, 7]",69,57,String Quartet Op1 No3 ii D major.mid,Haydn,7,minor,"[11, 2]_2",0.9159892279999999,"['A4', 'F#4', 'A3']",187.0 to 187.75,"[0, 6, 9]","['A3', 'A4', 'C5', 'F#4']","[1, 0, 0, 0, 0, 0, 1, 0, 0, 2, 0, 0]"
187.5,<music21.chord.Chord C5 F#4 A4 A3>,"[0, 3, 6]","[6, 9, 0]","[4, 7, 10]",72,57,String Quartet Op1 No3 ii D major.mid,Haydn,7,minor,"[11, 2, 5]_2",0.9159892279999999,"['C5', 'F#4', 'A4', 'A3']",187.0 to 187.75,"[0, 6, 9]","['A3', 'A4', 'C5', 'F#4']","[1, 0, 0, 0, 0, 0, 1, 0, 0, 2, 0, 0]"
187.625,<music21.chord.Chord F#4 A4 A3>,"[0, 3]","[6, 9]","[4, 7]",69,57,String Quartet Op1 No3 ii D major.mid,Haydn,7,minor,"[11, 2]_2",0.9159892279999999,"['F#4', 'A4', 'A3']",187.0 to 187.75,"[0, 6, 9]","['A3', 'A4', 'C5', 'F#4']","[1, 0, 0, 0, 0, 0, 1, 0, 0, 2, 0, 0]"
187.75,<music21.chord.Chord F#4>,[0],[6],[4],66,66,String Quartet Op1 No3 ii D major.mid,Haydn,7,minor,[11]_11,0.9159892279999999,['F#4'],187.0 to 187.75,"[0, 6, 9]","['A3', 'A4', 'C5', 'F#4']","[1, 0, 0, 0, 0, 0, 1, 0, 0, 2, 0, 0]"
188.0,<music21.chord.Chord B-4 G4 G3>,"[0, 3]","[7, 10]","[5, 8]",70,55,String Quartet Op1 No3 ii D major.mid,Haydn,7,minor,"[0, 3]_0",0.9159892279999999,"['B-4', 'G4', 'G3']",188.0 to 188.625,"[7, 10]","['B-4', 'G3', 'G4']","[0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 1, 0]"
188.125,<music21.chord.Chord G4 G3>,[0],[7],[5],67,55,String Quartet Op1 No3 ii D major.mid,Haydn,7,minor,[0]_0,0.9159892279999999,"['G4', 'G3']",188.0 to 188.625,"[7, 10]","['B-4', 'G3', 'G4']","[0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 1, 0]"
188.5,<music21.chord.Chord G4 G3>,[0],[7],[5],67,55,String Quartet Op1 No3 ii D major.mid,Haydn,7,minor,[0]_0,0.9159892279999999,"['G4', 'G3']",188.0 to 188.625,"[7, 10]","['B-4', 'G3', 'G4']","[0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 1, 0]"
188.625,<music21.chord.Chord G4 G3>,[0],[7],[5],67,55,String Quartet Op1 No3 ii D major.mid,Haydn,7,minor,[0]_0,0.9159892279999999,"['G4', 'G3']",188.0 to 188.625,"[7, 10]","['B-4', 'G3', 'G4']","[0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 1, 0]"
189.0,<music21.chord.Chord D4 D3>,[0],[2],[0],62,50,String Quartet Op1 No3 ii D major.mid,Haydn,7,minor,[7]_7,0.9159892279999999,"['D4', 'D3']",189.0 to 189.0,[2],"['D3', 'D4']","[0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
190.0,<music21.chord.Chord D3 D4>,[0],[2],[0],62,50,String Quartet Op1 No3 ii D major.mid,Haydn,7,minor,[7]_7,0.9159892279999999,"['D3', 'D4']",190.0 to 190.0,[2],"['D3', 'D4']","[0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
192.0,<music21.chord.Chord G3>,[0],[7],[5],55,55,String Quartet Op1 No3 ii D major.mid,Haydn,7,minor,[0]_0,0.915440446,['G3'],192.0 to 192.0,[7],['G3'],"[0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0]"
193.0,<music21.chord.Chord D5>,[0],[2],[0],74,74,String Quartet Op1 No3 ii D major.mid,Haydn,7,minor,[7]_7,0.915440446,['D5'],193.0 to 193.0,[2],['D5'],"[0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
194.0,<music21.chord.Chord B4>,[0],[11],[9],71,71,String Quartet Op1 No3 ii D major.mid,Haydn,7,major,[4]_4,0.90925342,['B4'],194.0 to 194.0,[11],['B4'],"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1]"
195.0,<music21.chord.Chord D4>,[0],[2],[0],62,62,String Quartet Op1 No3 ii D major.mid,Haydn,7,major,[7]_7,0.90925342,['D4'],195.0 to 195.0,[2],['D4'],"[0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
196.0,<music21.chord.Chord C5>,[0],[0],[10],72,72,String Quartet Op1 No3 ii D major.mid,Haydn,7,major,[5]_5,0.90925342,['C5'],196.0 to 196.0,[0],['C5'],"[1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
197.0,<music21.chord.Chord A4>,[0],[9],[7],69,69,String Quartet Op1 No3 ii D major.mid,Haydn,7,major,[2]_2,0.90925342,['A4'],197.0 to 197.0,[9],['A4'],"[0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0]"
198.0,<music21.chord.Chord E4>,[0],[4],[2],64,64,String Quartet Op1 No3 ii D major.mid,Haydn,7,major,[9]_9,0.90925342,['E4'],198.0 to 198.0,[4],['E4'],"[0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0]"
199.0,<music21.chord.Chord G5>,[0],[7],[5],79,79,String Quartet Op1 No3 ii D major.mid,Haydn,7,major,[0]_0,0.90925342,['G5'],199.0 to 199.5,"[4, 7]","['E5', 'G5']","[0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0]"
199.5,<music21.chord.Chord E5>,[0],[4],[2],76,76,String Quartet Op1 No3 ii D major.mid,Haydn,7,major,[9]_9,0.861839427,['E5'],199.0 to 199.5,"[4, 7]","['E5', 'G5']","[0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0]"
200.0,<music21.chord.Chord D5>,[0],[2],[0],74,74,String Quartet Op1 No3 ii D major.mid,Haydn,7,major,[7]_7,0.861839427,['D5'],200.0 to 200.5,"[0, 2]","['C5', 'D5']","[1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
200.5,<music21.chord.Chord C5>,[0],[0],[10],72,72,String Quartet Op1 No3 ii D major.mid,Haydn,7,major,[5]_5,0.849401313,['C5'],200.0 to 200.5,"[0, 2]","['C5', 'D5']","[1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
201.0,<music21.chord.Chord B4>,[0],[11],[9],71,71,String Quartet Op1 No3 ii D major.mid,Haydn,7,major,[4]_4,0.849401313,['B4'],201.0 to 201.0,[11],['B4'],"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1]"
202.0,<music21.chord.Chord A4>,[0],[9],[7],69,69,String Quartet Op1 No3 ii D major.mid,Haydn,7,major,[2]_2,0.8590204229999999,['A4'],202.0 to 202.0,[9],['A4'],"[0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0]"
204.0,<music21.chord.Chord C6 D4 F#4 D3>,"[0, 2, 6]","[0, 2, 6]","[10, 0, 4]",84,50,String Quartet Op1 No3 ii D major.mid,Haydn,7,major,"[5, 7, 11]_7",0.8590204229999999,"['C6', 'D4', 'F#4', 'D3']",204.0 to 204.5,"[0, 2, 6]","['C6', 'D3', 'D4', 'F#4']","[1, 0, 2, 0, 0, 0, 1, 0, 0, 0, 0, 0]"
204.5,<music21.chord.Chord C6 F#4 D3>,"[0, 2, 6]","[0, 2, 6]","[10, 0, 4]",84,50,String Quartet Op1 No3 ii D major.mid,Haydn,7,major,"[5, 7, 11]_7",0.919321743,"['C6', 'F#4', 'D3']",204.0 to 204.5,"[0, 2, 6]","['C6', 'D3', 'D4', 'F#4']","[1, 0, 2, 0, 0, 0, 1, 0, 0, 0, 0, 0]"
205.0,<music21.chord.Chord C6 A4 F#4 D3>,"[0, 3, 6, 8]","[6, 9, 0, 2]","[4, 7, 10, 0]",84,50,String Quartet Op1 No3 ii D major.mid,Haydn,7,major,"[11, 2, 5, 7]_7",0.919321743,"['C6', 'A4', 'F#4', 'D3']",205.0 to 205.625,"[0, 2, 6, 9]","['A4', 'C6', 'D3', 'D5', 'F#4']","[1, 0, 2, 0, 0, 0, 1, 0, 0, 1, 0, 0]"
205.5,<music21.chord.Chord C6 D5 F#4 D3>,"[0, 2, 6]","[0, 2, 6]","[10, 0, 4]",84,50,String Quartet Op1 No3 ii D major.mid,Haydn,7,major,"[5, 7, 11]_7",0.919321743,"['C6', 'D5', 'F#4', 'D3']",205.0 to 205.625,"[0, 2, 6, 9]","['A4', 'C6', 'D3', 'D5', 'F#4']","[1, 0, 2, 0, 0, 0, 1, 0, 0, 1, 0, 0]"
205.625,<music21.chord.Chord C6 F#4 D3>,"[0, 2, 6]","[0, 2, 6]","[10, 0, 4]",84,50,String Quartet Op1 No3 ii D major.mid,Haydn,7,major,"[5, 7, 11]_7",0.919321743,"['C6', 'F#4', 'D3']",205.0 to 205.625,"[0, 2, 6, 9]","['A4', 'C6', 'D3', 'D5', 'F#4']","[1, 0, 2, 0, 0, 0, 1, 0, 0, 1, 0, 0]"
206.0,<music21.chord.Chord C6 F#5 F#4 D3>,"[0, 2, 6]","[0, 2, 6]","[10, 0, 4]",84,50,String Quartet Op1 No3 ii D major.mid,Haydn,7,major,"[5, 7, 11]_7",0.919321743,"['C6', 'F#5', 'F#4', 'D3']",206.0 to 206.625,"[0, 2, 6, 9]","['A5', 'C6', 'D3', 'F#4', 'F#5']","[1, 0, 1, 0, 0, 0, 2, 0, 0, 1, 0, 0]"
206.125,<music21.chord.Chord C6 F#4 D3>,"[0, 2, 6]","[0, 2, 6]","[10, 0, 4]",84,50,String Quartet Op1 No3 ii D major.mid,Haydn,7,major,"[5, 7, 11]_7",0.919321743,"['C6', 'F#4', 'D3']",206.0 to 206.625,"[0, 2, 6, 9]","['A5', 'C6', 'D3', 'F#4', 'F#5']","[1, 0, 1, 0, 0, 0, 2, 0, 0, 1, 0, 0]"
206.5,<music21.chord.Chord C6 A5 F#4 D3>,"[0, 3, 6, 8]","[6, 9, 0, 2]","[4, 7, 10, 0]",84,50,String Quartet Op1 No3 ii D major.mid,Haydn,7,major,"[11, 2, 5, 7]_7",0.919321743,"['C6', 'A5', 'F#4', 'D3']",206.0 to 206.625,"[0, 2, 6, 9]","['A5', 'C6', 'D3', 'F#4', 'F#5']","[1, 0, 1, 0, 0, 0, 2, 0, 0, 1, 0, 0]"
206.625,<music21.chord.Chord C6 F#4 D3>,"[0, 2, 6]","[0, 2, 6]","[10, 0, 4]",84,50,String Quartet Op1 No3 ii D major.mid,Haydn,7,major,"[5, 7, 11]_7",0.919321743,"['C6', 'F#4', 'D3']",206.0 to 206.625,"[0, 2, 6, 9]","['A5', 'C6', 'D3', 'F#4', 'F#5']","[1, 0, 1, 0, 0, 0, 2, 0, 0, 1, 0, 0]"
207.0,<music21.chord.Chord B5 G5 G4 G3>,"[0, 4]","[7, 11]","[5, 9]",83,55,String Quartet Op1 No3 ii D major.mid,Haydn,7,major,"[0, 4]_0",0.919321743,"['B5', 'G5', 'G4', 'G3']",207.0 to 207.875,"[7, 11]","['B5', 'G3', 'G4', 'G5']","[0, 0, 0, 0, 0, 0, 0, 3, 0, 0, 0, 1]"
207.5,<music21.chord.Chord G5 G4 G3>,[0],[7],[5],79,55,String Quartet Op1 No3 ii D major.mid,Haydn,7,major,[0]_0,0.919321743,"['G5', 'G4', 'G3']",207.0 to 207.875,"[7, 11]","['B5', 'G3', 'G4', 'G5']","[0, 0, 0, 0, 0, 0, 0, 3, 0, 0, 0, 1]"
207.875,<music21.chord.Chord G5>,[0],[7],[5],79,79,String Quartet Op1 No3 ii D major.mid,Haydn,7,major,[0]_0,0.919321743,['G5'],207.0 to 207.875,"[7, 11]","['B5', 'G3', 'G4', 'G5']","[0, 0, 0, 0, 0, 0, 0, 3, 0, 0, 0, 1]"
208.0,<music21.chord.Chord D5>,[0],[2],[0],74,74,String Quartet Op1 No3 ii D major.mid,Haydn,7,major,[7]_7,0.919321743,['D5'],208.0 to 208.5,"[2, 11]","['B4', 'D5']","[0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1]"
208.5,<music21.chord.Chord B4>,[0],[11],[9],71,71,String Quartet Op1 No3 ii D major.mid,Haydn,7,major,[4]_4,0.919321743,['B4'],208.0 to 208.5,"[2, 11]","['B4', 'D5']","[0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1]"
209.0,<music21.chord.Chord G4>,[0],[7],[5],67,67,String Quartet Op1 No3 ii D major.mid,Haydn,7,major,[0]_0,0.919321743,['G4'],209.0 to 209.5,"[7, 11]","['B4', 'G4']","[0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1]"
209.5,<music21.chord.Chord B4>,[0],[11],[9],71,71,String Quartet Op1 No3 ii D major.mid,Haydn,7,major,[4]_4,0.919321743,['B4'],209.0 to 209.5,"[7, 11]","['B4', 'G4']","[0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1]"
210.0,<music21.chord.Chord D4 B4 B3>,"[0, 3]","[11, 2]","[9, 0]",71,59,String Quartet Op1 No3 ii D major.mid,Haydn,7,major,"[4, 7]_4",0.919321743,"['D4', 'B4', 'B3']",210.0 to 210.875,"[0, 2, 11]","['B3', 'B4', 'C4', 'C5', 'D4']","[2, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 2]"
210.5,<music21.chord.Chord D4 C5 C4>,"[0, 2]","[0, 2]","[10, 0]",72,60,String Quartet Op1 No3 ii D major.mid,Haydn,7,major,"[5, 7]_5",0.919321743,"['D4', 'C5', 'C4']",210.0 to 210.875,"[0, 2, 11]","['B3', 'B4', 'C4', 'C5', 'D4']","[2, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 2]"
210.875,<music21.chord.Chord C5 C4>,[0],[0],[10],72,60,String Quartet Op1 No3 ii D major.mid,Haydn,7,major,[5]_5,0.919321743,"['C5', 'C4']",210.0 to 210.875,"[0, 2, 11]","['B3', 'B4', 'C4', 'C5', 'D4']","[2, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 2]"
211.0,<music21.chord.Chord B4 G4 D5 D4>,"[0, 4, 7]","[7, 11, 2]","[5, 9, 0]",74,62,String Quartet Op1 No3 ii D major.mid,Haydn,7,major,"[0, 4, 7]_7",0.919321743,"['B4', 'G4', 'D5', 'D4']",211.0 to 211.0,"[2, 7, 11]","['B4', 'D4', 'D5', 'G4']","[0, 0, 2, 0, 0, 0, 0, 1, 0, 0, 0, 1]"
212.0,<music21.chord.Chord B4 G4 D4 D3>,"[0, 4, 7]","[7, 11, 2]","[5, 9, 0]",71,50,String Quartet Op1 No3 ii D major.mid,Haydn,7,major,"[0, 4, 7]_7",0.919321743,"['B4', 'G4', 'D4', 'D3']",212.0 to 212.875,"[2, 4, 6, 7, 9, 11]","['A4', 'B4', 'D3', 'D4', 'E4', 'F#4', 'G4']","[0, 0, 2, 0, 1, 0, 1, 1, 0, 1, 0, 1]"
212.125,<music21.chord.Chord A4 F#4 D4 D3>,"[0, 4, 7]","[2, 6, 9]","[0, 4, 7]",69,50,String Quartet Op1 No3 ii D major.mid,Haydn,7,major,"[7, 11, 2]_7",0.919321743,"['A4', 'F#4', 'D4', 'D3']",212.0 to 212.875,"[2, 4, 6, 7, 9, 11]","['A4', 'B4', 'D3', 'D4', 'E4', 'F#4', 'G4']","[0, 0, 2, 0, 1, 0, 1, 1, 0, 1, 0, 1]"
212.25,<music21.chord.Chord D4 D3>,[0],[2],[0],62,50,String Quartet Op1 No3 ii D major.mid,Haydn,7,major,[7]_7,0.919321743,"['D4', 'D3']",212.0 to 212.875,"[2, 4, 6, 7, 9, 11]","['A4', 'B4', 'D3', 'D4', 'E4', 'F#4', 'G4']","[0, 0, 2, 0, 1, 0, 1, 1, 0, 1, 0, 1]"
